iso_code,location,date,new_cases,total_cases,new_deaths,total_deaths
MA,Morocco,2020-08-01,0.0,19645.0,0.0,305.0
MA,Morocco,2020-08-02,5406.0,25051.0,62.0,367.0
MA,Morocco,2020-08-03,0.0,25051.0,0.0,367.0
MA,Morocco,2020-08-04,0.0,25051.0,0.0,367.0
MA,Morocco,2020-08-05,0.0,25051.0,0.0,367.0
MA,Morocco,2020-08-06,0.0,25051.0,0.0,367.0
MA,Morocco,2020-08-07,0.0,25051.0,0.0,367.0
MA,Morocco,2020-08-08,0.0,25051.0,0.0,367.0
MA,Morocco,2020-08-09,6956.0,32007.0,113.0,480.0
MA,Morocco,2020-08-10,0.0,32007.0,0.0,480.0
MA,Morocco,2020-08-11,0.0,32007.0,0.0,480.0
MA,Morocco,2020-08-12,0.0,32007.0,0.0,480.0
MA,Morocco,2020-08-13,0.0,32007.0,0.0,480.0
MA,Morocco,2020-08-14,0.0,32007.0,0.0,480.0
MA,Morocco,2020-08-15,0.0,32007.0,0.0,480.0
MA,Morocco,2020-08-16,9010.0,41017.0,152.0,632.0
MA,Morocco,2020-08-17,0.0,41017.0,0.0,632.0
MA,Morocco,2020-08-18,0.0,41017.0,0.0,632.0
MA,Morocco,2020-08-19,0.0,41017.0,0.0,632.0
MA,Morocco,2020-08-20,0.0,41017.0,0.0,632.0
MA,Morocco,2020-08-21,0.0,41017.0,0.0,632.0
MA,Morocco,2020-08-22,0.0,41017.0,0.0,632.0
MA,Morocco,2020-08-23,9795.0,50812.0,226.0,858.0
MA,Morocco,2020-08-24,0.0,50812.0,0.0,858.0
MA,Morocco,2020-08-25,0.0,50812.0,0.0,858.0
MA,Morocco,2020-08-26,0.0,50812.0,0.0,858.0
MA,Morocco,2020-08-27,0.0,50812.0,0.0,858.0
MA,Morocco,2020-08-28,0.0,50812.0,0.0,858.0
MA,Morocco,2020-08-29,0.0,50812.0,0.0,858.0
MA,Morocco,2020-08-30,9244.0,60056.0,220.0,1078.0
MA,Morocco,2020-08-31,0.0,60056.0,0.0,1078.0
MA,Morocco,2020-09-01,0.0,60056.0,0.0,1078.0
MA,Morocco,2020-09-02,0.0,60056.0,0.0,1078.0
MA,Morocco,2020-09-03,0.0,60056.0,0.0,1078.0
MA,Morocco,2020-09-04,0.0,60056.0,0.0,1078.0
MA,Morocco,2020-09-05,0.0,60056.0,0.0,1078.0
MA,Morocco,2020-09-06,10104.0,70160.0,251.0,1329.0
MA,Morocco,2020-09-07,0.0,70160.0,0.0,1329.0
MA,Morocco,2020-09-08,0.0,70160.0,0.0,1329.0
MA,Morocco,2020-09-09,0.0,70160.0,0.0,1329.0
MA,Morocco,2020-09-10,0.0,70160.0,0.0,1329.0
MA,Morocco,2020-09-11,0.0,70160.0,0.0,1329.0
MA,Morocco,2020-09-12,0.0,70160.0,0.0,1329.0
MA,Morocco,2020-09-13,14275.0,84435.0,224.0,1553.0
MA,Morocco,2020-09-14,0.0,84435.0,0.0,1553.0
MA,Morocco,2020-09-15,0.0,84435.0,0.0,1553.0
MA,Morocco,2020-09-16,0.0,84435.0,0.0,1553.0
MA,Morocco,2020-09-17,0.0,84435.0,0.0,1553.0
MA,Morocco,2020-09-18,0.0,84435.0,0.0,1553.0
MA,Morocco,2020-09-19,0.0,84435.0,0.0,1553.0
MA,Morocco,2020-09-20,15381.0,99816.0,242.0,1795.0
MA,Morocco,2020-09-21,0.0,99816.0,0.0,1795.0
MA,Morocco,2020-09-22,0.0,99816.0,0.0,1795.0
MA,Morocco,2020-09-23,0.0,99816.0,0.0,1795.0
MA,Morocco,2020-09-24,0.0,99816.0,0.0,1795.0
MA,Morocco,2020-09-25,0.0,99816.0,0.0,1795.0
MA,Morocco,2020-09-26,0.0,99816.0,0.0,1795.0
MA,Morocco,2020-09-27,15425.0,115241.0,246.0,2041.0
MA,Morocco,2020-09-28,0.0,115241.0,0.0,2041.0
MA,Morocco,2020-09-29,0.0,115241.0,0.0,2041.0
MA,Morocco,2020-09-30,0.0,115241.0,0.0,2041.0
MA,Morocco,2020-10-01,0.0,115241.0,0.0,2041.0
MA,Morocco,2020-10-02,0.0,115241.0,0.0,2041.0
MA,Morocco,2020-10-03,0.0,115241.0,0.0,2041.0
MA,Morocco,2020-10-04,15987.0,131228.0,252.0,2293.0
MA,Morocco,2020-10-05,0.0,131228.0,0.0,2293.0
MA,Morocco,2020-10-06,0.0,131228.0,0.0,2293.0
MA,Morocco,2020-10-07,0.0,131228.0,0.0,2293.0
MA,Morocco,2020-10-08,0.0,131228.0,0.0,2293.0
MA,Morocco,2020-10-09,0.0,131228.0,0.0,2293.0
MA,Morocco,2020-10-10,0.0,131228.0,0.0,2293.0
MA,Morocco,2020-10-11,18613.0,149841.0,279.0,2572.0
MA,Morocco,2020-10-12,0.0,149841.0,0.0,2572.0
MA,Morocco,2020-10-13,0.0,149841.0,0.0,2572.0
MA,Morocco,2020-10-14,0.0,149841.0,0.0,2572.0
MA,Morocco,2020-10-15,0.0,149841.0,0.0,2572.0
MA,Morocco,2020-10-16,0.0,149841.0,0.0,2572.0
MA,Morocco,2020-10-17,0.0,149841.0,0.0,2572.0
MA,Morocco,2020-10-18,21070.0,170911.0,306.0,2878.0
MA,Morocco,2020-10-19,0.0,170911.0,0.0,2878.0
MA,Morocco,2020-10-20,0.0,170911.0,0.0,2878.0
MA,Morocco,2020-10-21,0.0,170911.0,0.0,2878.0
MA,Morocco,2020-10-22,0.0,170911.0,0.0,2878.0
MA,Morocco,2020-10-23,0.0,170911.0,0.0,2878.0
MA,Morocco,2020-10-24,0.0,170911.0,0.0,2878.0
MA,Morocco,2020-10-25,23550.0,194461.0,377.0,3255.0
MA,Morocco,2020-10-26,0.0,194461.0,0.0,3255.0
MA,Morocco,2020-10-27,0.0,194461.0,0.0,3255.0
MA,Morocco,2020-10-28,0.0,194461.0,0.0,3255.0
MA,Morocco,2020-10-29,0.0,194461.0,0.0,3255.0
MA,Morocco,2020-10-30,0.0,194461.0,0.0,3255.0
MA,Morocco,2020-10-31,0.0,194461.0,0.0,3255.0
MA,Morocco,2020-11-01,24623.0,219084.0,440.0,3695.0
MA,Morocco,2020-11-02,0.0,219084.0,0.0,3695.0
MA,Morocco,2020-11-03,0.0,219084.0,0.0,3695.0
MA,Morocco,2020-11-04,0.0,219084.0,0.0,3695.0
MA,Morocco,2020-11-05,0.0,219084.0,0.0,3695.0
MA,Morocco,2020-11-06,0.0,219084.0,0.0,3695.0
MA,Morocco,2020-11-07,0.0,219084.0,0.0,3695.0
MA,Morocco,2020-11-08,33101.0,252185.0,502.0,4197.0
MA,Morocco,2020-11-09,0.0,252185.0,0.0,4197.0
MA,Morocco,2020-11-10,0.0,252185.0,0.0,4197.0
MA,Morocco,2020-11-11,0.0,252185.0,0.0,4197.0
MA,Morocco,2020-11-12,0.0,252185.0,0.0,4197.0
MA,Morocco,2020-11-13,0.0,252185.0,0.0,4197.0
MA,Morocco,2020-11-14,0.0,252185.0,0.0,4197.0
MA,Morocco,2020-11-15,36026.0,288211.0,500.0,4697.0
MA,Morocco,2020-11-16,0.0,288211.0,0.0,4697.0
MA,Morocco,2020-11-17,0.0,288211.0,0.0,4697.0
MA,Morocco,2020-11-18,0.0,288211.0,0.0,4697.0
MA,Morocco,2020-11-19,0.0,288211.0,0.0,4697.0
MA,Morocco,2020-11-20,0.0,288211.0,0.0,4697.0
MA,Morocco,2020-11-21,0.0,288211.0,0.0,4697.0
MA,Morocco,2020-11-22,32751.0,320962.0,559.0,5256.0
MA,Morocco,2020-11-23,0.0,320962.0,0.0,5256.0
MA,Morocco,2020-11-24,0.0,320962.0,0.0,5256.0
MA,Morocco,2020-11-25,0.0,320962.0,0.0,5256.0
MA,Morocco,2020-11-26,0.0,320962.0,0.0,5256.0
MA,Morocco,2020-11-27,0.0,320962.0,0.0,5256.0
MA,Morocco,2020-11-28,0.0,320962.0,0.0,5256.0
MA,Morocco,2020-11-29,28726.0,349688.0,483.0,5739.0
MA,Morocco,2020-11-30,0.0,349688.0,0.0,5739.0
MA,Morocco,2020-12-01,0.0,349688.0,0.0,5739.0
MA,Morocco,2020-12-02,0.0,349688.0,0.0,5739.0
MA,Morocco,2020-12-03,0.0,349688.0,0.0,5739.0
MA,Morocco,2020-12-04,0.0,349688.0,0.0,5739.0
MA,Morocco,2020-12-05,0.0,349688.0,0.0,5739.0
MA,Morocco,2020-12-06,27050.0,376738.0,445.0,6184.0
MA,Morocco,2020-12-07,0.0,376738.0,0.0,6184.0
MA,Morocco,2020-12-08,0.0,376738.0,0.0,6184.0
MA,Morocco,2020-12-09,0.0,376738.0,0.0,6184.0
MA,Morocco,2020-12-10,0.0,376738.0,0.0,6184.0
MA,Morocco,2020-12-11,0.0,376738.0,0.0,6184.0
MA,Morocco,2020-12-12,0.0,376738.0,0.0,6184.0
MA,Morocco,2020-12-13,20859.0,397597.0,405.0,6589.0
MA,Morocco,2020-12-14,0.0,397597.0,0.0,6589.0
MA,Morocco,2020-12-15,0.0,397597.0,0.0,6589.0
MA,Morocco,2020-12-16,0.0,397597.0,0.0,6589.0
MA,Morocco,2020-12-17,0.0,397597.0,0.0,6589.0
MA,Morocco,2020-12-18,0.0,397597.0,0.0,6589.0
MA,Morocco,2020-12-19,0.0,397597.0,0.0,6589.0
MA,Morocco,2020-12-20,17629.0,415226.0,320.0,6909.0
MA,Morocco,2020-12-21,0.0,415226.0,0.0,6909.0
MA,Morocco,2020-12-22,0.0,415226.0,0.0,6909.0
MA,Morocco,2020-12-23,0.0,415226.0,0.0,6909.0
MA,Morocco,2020-12-24,0.0,415226.0,0.0,6909.0
MA,Morocco,2020-12-25,0.0,415226.0,0.0,6909.0
MA,Morocco,2020-12-26,0.0,415226.0,0.0,6909.0
MA,Morocco,2020-12-27,15336.0,430562.0,295.0,7204.0
MA,Morocco,2020-12-28,0.0,430562.0,0.0,7204.0
MA,Morocco,2020-12-29,0.0,430562.0,0.0,7204.0
MA,Morocco,2020-12-30,0.0,430562.0,0.0,7204.0
MA,Morocco,2020-12-31,0.0,430562.0,0.0,7204.0
MA,Morocco,2021-01-01,0.0,430562.0,0.0,7204.0
MA,Morocco,2021-01-02,0.0,430562.0,0.0,7204.0
MA,Morocco,2021-01-03,11579.0,442141.0,248.0,7452.0
MA,Morocco,2021-01-04,0.0,442141.0,0.0,7452.0
MA,Morocco,2021-01-05,0.0,442141.0,0.0,7452.0
MA,Morocco,2021-01-06,0.0,442141.0,0.0,7452.0
MA,Morocco,2021-01-07,0.0,442141.0,0.0,7452.0
MA,Morocco,2021-01-08,0.0,442141.0,0.0,7452.0
MA,Morocco,2021-01-09,0.0,442141.0,0.0,7452.0
MA,Morocco,2021-01-10,9496.0,451637.0,257.0,7709.0
MA,Morocco,2021-01-11,0.0,451637.0,0.0,7709.0
MA,Morocco,2021-01-12,0.0,451637.0,0.0,7709.0
MA,Morocco,2021-01-13,0.0,451637.0,0.0,7709.0
MA,Morocco,2021-01-14,0.0,451637.0,0.0,7709.0
MA,Morocco,2021-01-15,0.0,451637.0,0.0,7709.0
MA,Morocco,2021-01-16,0.0,451637.0,0.0,7709.0
MA,Morocco,2021-01-17,7228.0,458865.0,202.0,7911.0
MA,Morocco,2021-01-18,0.0,458865.0,0.0,7911.0
MA,Morocco,2021-01-19,0.0,458865.0,0.0,7911.0
MA,Morocco,2021-01-20,0.0,458865.0,0.0,7911.0
MA,Morocco,2021-01-21,0.0,458865.0,0.0,7911.0
MA,Morocco,2021-01-22,0.0,458865.0,0.0,7911.0
MA,Morocco,2021-01-23,0.0,458865.0,0.0,7911.0
MA,Morocco,2021-01-24,6904.0,465769.0,217.0,8128.0
MA,Morocco,2021-01-25,0.0,465769.0,0.0,8128.0
MA,Morocco,2021-01-26,0.0,465769.0,0.0,8128.0
MA,Morocco,2021-01-27,0.0,465769.0,0.0,8128.0
MA,Morocco,2021-01-28,0.0,465769.0,0.0,8128.0
MA,Morocco,2021-01-29,0.0,465769.0,0.0,8128.0
MA,Morocco,2021-01-30,0.0,465769.0,0.0,8128.0
MA,Morocco,2021-01-31,4922.0,470691.0,131.0,8259.0
MA,Morocco,2021-02-01,0.0,470691.0,0.0,8259.0
MA,Morocco,2021-02-02,0.0,470691.0,0.0,8259.0
MA,Morocco,2021-02-03,0.0,470691.0,0.0,8259.0
MA,Morocco,2021-02-04,0.0,470691.0,0.0,8259.0
MA,Morocco,2021-02-05,0.0,470691.0,0.0,8259.0
MA,Morocco,2021-02-06,0.0,470691.0,0.0,8259.0
MA,Morocco,2021-02-07,4275.0,474966.0,122.0,8381.0
MA,Morocco,2021-02-08,0.0,474966.0,0.0,8381.0
MA,Morocco,2021-02-09,0.0,474966.0,0.0,8381.0
MA,Morocco,2021-02-10,0.0,474966.0,0.0,8381.0
MA,Morocco,2021-02-11,0.0,474966.0,0.0,8381.0
MA,Morocco,2021-02-12,0.0,474966.0,0.0,8381.0
MA,Morocco,2021-02-13,0.0,474966.0,0.0,8381.0
MA,Morocco,2021-02-14,3169.0,478135.0,79.0,8460.0
MA,Morocco,2021-02-15,0.0,478135.0,0.0,8460.0
MA,Morocco,2021-02-16,0.0,478135.0,0.0,8460.0
MA,Morocco,2021-02-17,0.0,478135.0,0.0,8460.0
MA,Morocco,2021-02-18,0.0,478135.0,0.0,8460.0
MA,Morocco,2021-02-19,0.0,478135.0,0.0,8460.0
MA,Morocco,2021-02-20,0.0,478135.0,0.0,8460.0
MA,Morocco,2021-02-21,2813.0,480948.0,88.0,8548.0
MA,Morocco,2021-02-22,0.0,480948.0,0.0,8548.0
MA,Morocco,2021-02-23,0.0,480948.0,0.0,8548.0
MA,Morocco,2021-02-24,0.0,480948.0,0.0,8548.0
MA,Morocco,2021-02-25,0.0,480948.0,0.0,8548.0
MA,Morocco,2021-02-26,0.0,480948.0,0.0,8548.0
MA,Morocco,2021-02-27,0.0,480948.0,0.0,8548.0
MA,Morocco,2021-02-28,2462.0,483410.0,67.0,8615.0
MA,Morocco,2021-03-01,0.0,483410.0,0.0,8615.0
MA,Morocco,2021-03-02,0.0,483410.0,0.0,8615.0
MA,Morocco,2021-03-03,0.0,483410.0,0.0,8615.0
MA,Morocco,2021-03-04,0.0,483410.0,0.0,8615.0
MA,Morocco,2021-03-05,0.0,483410.0,0.0,8615.0
MA,Morocco,2021-03-06,0.0,483410.0,0.0,8615.0
MA,Morocco,2021-03-07,2564.0,485974.0,61.0,8676.0
MA,Morocco,2021-03-08,0.0,485974.0,0.0,8676.0
MA,Morocco,2021-03-09,0.0,485974.0,0.0,8676.0
MA,Morocco,2021-03-10,0.0,485974.0,0.0,8676.0
MA,Morocco,2021-03-11,0.0,485974.0,0.0,8676.0
MA,Morocco,2021-03-12,0.0,485974.0,0.0,8676.0
MA,Morocco,2021-03-13,0.0,485974.0,0.0,8676.0
MA,Morocco,2021-03-14,2658.0,488632.0,42.0,8718.0
MA,Morocco,2021-03-15,0.0,488632.0,0.0,8718.0
MA,Morocco,2021-03-16,0.0,488632.0,0.0,8718.0
MA,Morocco,2021-03-17,0.0,488632.0,0.0,8718.0
MA,Morocco,2021-03-18,0.0,488632.0,0.0,8718.0
MA,Morocco,2021-03-19,0.0,488632.0,0.0,8718.0
MA,Morocco,2021-03-20,0.0,488632.0,0.0,8718.0
MA,Morocco,2021-03-21,2831.0,491463.0,45.0,8763.0
MA,Morocco,2021-03-22,0.0,491463.0,0.0,8763.0
MA,Morocco,2021-03-23,0.0,491463.0,0.0,8763.0
MA,Morocco,2021-03-24,0.0,491463.0,0.0,8763.0
MA,Morocco,2021-03-25,0.0,491463.0,0.0,8763.0
MA,Morocco,2021-03-26,0.0,491463.0,0.0,8763.0
MA,Morocco,2021-03-27,0.0,491463.0,0.0,8763.0
MA,Morocco,2021-03-28,2895.0,494358.0,35.0,8798.0
MA,Morocco,2021-03-29,0.0,494358.0,0.0,8798.0
MA,Morocco,2021-03-30,0.0,494358.0,0.0,8798.0
MA,Morocco,2021-03-31,0.0,494358.0,0.0,8798.0
MA,Morocco,2021-04-01,0.0,494358.0,0.0,8798.0
MA,Morocco,2021-04-02,0.0,494358.0,0.0,8798.0
MA,Morocco,2021-04-03,0.0,494358.0,0.0,8798.0
MA,Morocco,2021-04-04,3474.0,497832.0,44.0,8842.0
MA,Morocco,2021-04-05,0.0,497832.0,0.0,8842.0
MA,Morocco,2021-04-06,0.0,497832.0,0.0,8842.0
MA,Morocco,2021-04-07,0.0,497832.0,0.0,8842.0
MA,Morocco,2021-04-08,0.0,497832.0,0.0,8842.0
MA,Morocco,2021-04-09,0.0,497832.0,0.0,8842.0
MA,Morocco,2021-04-10,0.0,497832.0,0.0,8842.0
MA,Morocco,2021-04-11,3856.0,501688.0,49.0,8891.0
MA,Morocco,2021-04-12,0.0,501688.0,0.0,8891.0
MA,Morocco,2021-04-13,0.0,501688.0,0.0,8891.0
MA,Morocco,2021-04-14,0.0,501688.0,0.0,8891.0
MA,Morocco,2021-04-15,0.0,501688.0,0.0,8891.0
MA,Morocco,2021-04-16,0.0,501688.0,0.0,8891.0
MA,Morocco,2021-04-17,0.0,501688.0,0.0,8891.0
MA,Morocco,2021-04-18,3759.0,505447.0,53.0,8944.0
MA,Morocco,2021-04-19,0.0,505447.0,0.0,8944.0
MA,Morocco,2021-04-20,0.0,505447.0,0.0,8944.0
MA,Morocco,2021-04-21,0.0,505447.0,0.0,8944.0
MA,Morocco,2021-04-22,0.0,505447.0,0.0,8944.0
MA,Morocco,2021-04-23,0.0,505447.0,0.0,8944.0
MA,Morocco,2021-04-24,0.0,505447.0,0.0,8944.0
MA,Morocco,2021-04-25,3590.0,509037.0,44.0,8988.0
MA,Morocco,2021-04-26,0.0,509037.0,0.0,8988.0
MA,Morocco,2021-04-27,0.0,509037.0,0.0,8988.0
MA,Morocco,2021-04-28,0.0,509037.0,0.0,8988.0
MA,Morocco,2021-04-29,0.0,509037.0,0.0,8988.0
MA,Morocco,2021-04-30,0.0,509037.0,0.0,8988.0
MA,Morocco,2021-05-01,0.0,509037.0,0.0,8988.0
MA,Morocco,2021-05-02,2525.0,511562.0,38.0,9026.0
MA,Morocco,2021-05-03,0.0,511562.0,0.0,9026.0
MA,Morocco,2021-05-04,0.0,511562.0,0.0,9026.0
MA,Morocco,2021-05-05,0.0,511562.0,0.0,9026.0
MA,Morocco,2021-05-06,0.0,511562.0,0.0,9026.0
MA,Morocco,2021-05-07,0.0,511562.0,0.0,9026.0
MA,Morocco,2021-05-08,0.0,511562.0,0.0,9026.0
MA,Morocco,2021-05-09,2066.0,513628.0,38.0,9064.0
MA,Morocco,2021-05-10,0.0,513628.0,0.0,9064.0
MA,Morocco,2021-05-11,0.0,513628.0,0.0,9064.0
MA,Morocco,2021-05-12,0.0,513628.0,0.0,9064.0
MA,Morocco,2021-05-13,0.0,513628.0,0.0,9064.0
MA,Morocco,2021-05-14,0.0,513628.0,0.0,9064.0
MA,Morocco,2021-05-15,0.0,513628.0,0.0,9064.0
MA,Morocco,2021-05-16,1189.0,514817.0,34.0,9098.0
MA,Morocco,2021-05-17,0.0,514817.0,0.0,9098.0
MA,Morocco,2021-05-18,0.0,514817.0,0.0,9098.0
MA,Morocco,2021-05-19,0.0,514817.0,0.0,9098.0
MA,Morocco,2021-05-20,0.0,514817.0,0.0,9098.0
MA,Morocco,2021-05-21,0.0,514817.0,0.0,9098.0
MA,Morocco,2021-05-22,0.0,514817.0,0.0,9098.0
MA,Morocco,2021-05-23,1995.0,516812.0,21.0,9119.0
MA,Morocco,2021-05-24,0.0,516812.0,0.0,9119.0
MA,Morocco,2021-05-25,0.0,516812.0,0.0,9119.0
MA,Morocco,2021-05-26,0.0,516812.0,0.0,9119.0
MA,Morocco,2021-05-27,0.0,516812.0,0.0,9119.0
MA,Morocco,2021-05-28,0.0,516812.0,0.0,9119.0
MA,Morocco,2021-05-29,0.0,516812.0,0.0,9119.0
MA,Morocco,2021-05-30,2056.0,518868.0,19.0,9138.0
MA,Morocco,2021-05-31,0.0,518868.0,0.0,9138.0
MA,Morocco,2021-06-01,0.0,518868.0,0.0,9138.0
MA,Morocco,2021-06-02,0.0,518868.0,0.0,9138.0
MA,Morocco,2021-06-03,0.0,518868.0,0.0,9138.0
MA,Morocco,2021-06-04,0.0,518868.0,0.0,9138.0
MA,Morocco,2021-06-05,0.0,518868.0,0.0,9138.0
MA,Morocco,2021-06-06,2327.0,521195.0,35.0,9173.0
MA,Morocco,2021-06-07,0.0,521195.0,0.0,9173.0
MA,Morocco,2021-06-08,0.0,521195.0,0.0,9173.0
MA,Morocco,2021-06-09,0.0,521195.0,0.0,9173.0
MA,Morocco,2021-06-10,0.0,521195.0,0.0,9173.0
MA,Morocco,2021-06-11,0.0,521195.0,0.0,9173.0
MA,Morocco,2021-06-12,0.0,521195.0,0.0,9173.0
MA,Morocco,2021-06-13,2425.0,523620.0,34.0,9207.0
MA,Morocco,2021-06-14,0.0,523620.0,0.0,9207.0
MA,Morocco,2021-06-15,0.0,523620.0,0.0,9207.0
MA,Morocco,2021-06-16,0.0,523620.0,0.0,9207.0
MA,Morocco,2021-06-17,0.0,523620.0,0.0,9207.0
MA,Morocco,2021-06-18,0.0,523620.0,0.0,9207.0
MA,Morocco,2021-06-19,0.0,523620.0,0.0,9207.0
MA,Morocco,2021-06-20,2743.0,526363.0,30.0,9237.0
MA,Morocco,2021-06-21,0.0,526363.0,0.0,9237.0
MA,Morocco,2021-06-22,0.0,526363.0,0.0,9237.0
MA,Morocco,2021-06-23,0.0,526363.0,0.0,9237.0
MA,Morocco,2021-06-24,0.0,526363.0,0.0,9237.0
MA,Morocco,2021-06-25,0.0,526363.0,0.0,9237.0
MA,Morocco,2021-06-26,0.0,526363.0,0.0,9237.0
MA,Morocco,2021-06-27,2861.0,529224.0,36.0,9273.0
MA,Morocco,2021-06-28,0.0,529224.0,0.0,9273.0
MA,Morocco,2021-06-29,0.0,529224.0,0.0,9273.0
MA,Morocco,2021-06-30,0.0,529224.0,0.0,9273.0
MA,Morocco,2021-07-01,0.0,529224.0,0.0,9273.0
MA,Morocco,2021-07-02,0.0,529224.0,0.0,9273.0
MA,Morocco,2021-07-03,0.0,529224.0,0.0,9273.0
MA,Morocco,2021-07-04,4721.0,533945.0,42.0,9315.0
MA,Morocco,2021-07-05,0.0,533945.0,0.0,9315.0
MA,Morocco,2021-07-06,0.0,533945.0,0.0,9315.0
MA,Morocco,2021-07-07,0.0,533945.0,0.0,9315.0
MA,Morocco,2021-07-08,0.0,533945.0,0.0,9315.0
MA,Morocco,2021-07-09,0.0,533945.0,0.0,9315.0
MA,Morocco,2021-07-10,0.0,533945.0,0.0,9315.0
MA,Morocco,2021-07-11,7460.0,541405.0,45.0,9360.0
MA,Morocco,2021-07-12,0.0,541405.0,0.0,9360.0
MA,Morocco,2021-07-13,0.0,541405.0,0.0,9360.0
MA,Morocco,2021-07-14,0.0,541405.0,0.0,9360.0
MA,Morocco,2021-07-15,0.0,541405.0,0.0,9360.0
MA,Morocco,2021-07-16,0.0,541405.0,0.0,9360.0
MA,Morocco,2021-07-17,0.0,541405.0,0.0,9360.0
MA,Morocco,2021-07-18,14083.0,555488.0,74.0,9434.0
MA,Morocco,2021-07-19,0.0,555488.0,0.0,9434.0
MA,Morocco,2021-07-20,0.0,555488.0,0.0,9434.0
MA,Morocco,2021-07-21,0.0,555488.0,0.0,9434.0
MA,Morocco,2021-07-22,0.0,555488.0,0.0,9434.0
MA,Morocco,2021-07-23,0.0,555488.0,0.0,9434.0
MA,Morocco,2021-07-24,0.0,555488.0,0.0,9434.0
MA,Morocco,2021-07-25,19674.0,575162.0,125.0,9559.0
MA,Morocco,2021-07-26,0.0,575162.0,0.0,9559.0
MA,Morocco,2021-07-27,0.0,575162.0,0.0,9559.0
MA,Morocco,2021-07-28,0.0,575162.0,0.0,9559.0
MA,Morocco,2021-07-29,0.0,575162.0,0.0,9559.0
MA,Morocco,2021-07-30,0.0,575162.0,0.0,9559.0
MA,Morocco,2021-07-31,0.0,575162.0,0.0,9559.0
MA,Morocco,2021-08-01,48366.0,623528.0,226.0,9785.0
MA,Morocco,2021-08-02,0.0,623528.0,0.0,9785.0
MA,Morocco,2021-08-03,0.0,623528.0,0.0,9785.0
MA,Morocco,2021-08-04,0.0,623528.0,0.0,9785.0
MA,Morocco,2021-08-05,0.0,623528.0,0.0,9785.0
MA,Morocco,2021-08-06,0.0,623528.0,0.0,9785.0
MA,Morocco,2021-08-07,0.0,623528.0,0.0,9785.0
MA,Morocco,2021-08-08,63764.0,687292.0,470.0,10255.0
MA,Morocco,2021-08-09,0.0,687292.0,0.0,10255.0
MA,Morocco,2021-08-10,0.0,687292.0,0.0,10255.0
MA,Morocco,2021-08-11,0.0,687292.0,0.0,10255.0
MA,Morocco,2021-08-12,0.0,687292.0,0.0,10255.0
MA,Morocco,2021-08-13,0.0,687292.0,0.0,10255.0
MA,Morocco,2021-08-14,0.0,687292.0,0.0,10255.0
MA,Morocco,2021-08-15,64784.0,752076.0,678.0,10933.0
MA,Morocco,2021-08-16,0.0,752076.0,0.0,10933.0
MA,Morocco,2021-08-17,0.0,752076.0,0.0,10933.0
MA,Morocco,2021-08-18,0.0,752076.0,0.0,10933.0
MA,Morocco,2021-08-19,0.0,752076.0,0.0,10933.0
MA,Morocco,2021-08-20,0.0,752076.0,0.0,10933.0
MA,Morocco,2021-08-21,0.0,752076.0,0.0,10933.0
MA,Morocco,2021-08-22,54212.0,806288.0,744.0,11677.0
MA,Morocco,2021-08-23,0.0,806288.0,0.0,11677.0
MA,Morocco,2021-08-24,0.0,806288.0,0.0,11677.0
MA,Morocco,2021-08-25,0.0,806288.0,0.0,11677.0
MA,Morocco,2021-08-26,0.0,806288.0,0.0,11677.0
MA,Morocco,2021-08-27,0.0,806288.0,0.0,11677.0
MA,Morocco,2021-08-28,0.0,806288.0,0.0,11677.0
MA,Morocco,2021-08-29,43244.0,849532.0,684.0,12361.0
MA,Morocco,2021-08-30,0.0,849532.0,0.0,12361.0
MA,Morocco,2021-08-31,0.0,849532.0,0.0,12361.0
MA,Morocco,2021-09-01,0.0,849532.0,0.0,12361.0
MA,Morocco,2021-09-02,0.0,849532.0,0.0,12361.0
MA,Morocco,2021-09-03,0.0,849532.0,0.0,12361.0
MA,Morocco,2021-09-04,0.0,849532.0,0.0,12361.0
MA,Morocco,2021-09-05,31510.0,881042.0,632.0,12993.0
MA,Morocco,2021-09-06,0.0,881042.0,0.0,12993.0
MA,Morocco,2021-09-07,0.0,881042.0,0.0,12993.0
MA,Morocco,2021-09-08,0.0,881042.0,0.0,12993.0
MA,Morocco,2021-09-09,0.0,881042.0,0.0,12993.0
MA,Morocco,2021-09-10,0.0,881042.0,0.0,12993.0
MA,Morocco,2021-09-11,0.0,881042.0,0.0,12993.0
MA,Morocco,2021-09-12,21652.0,902694.0,495.0,13488.0
MA,Morocco,2021-09-13,0.0,902694.0,0.0,13488.0
MA,Morocco,2021-09-14,0.0,902694.0,0.0,13488.0
MA,Morocco,2021-09-15,0.0,902694.0,0.0,13488.0
MA,Morocco,2021-09-16,0.0,902694.0,0.0,13488.0
MA,Morocco,2021-09-17,0.0,902694.0,0.0,13488.0
MA,Morocco,2021-09-18,0.0,902694.0,0.0,13488.0
MA,Morocco,2021-09-19,15432.0,918126.0,388.0,13876.0
MA,Morocco,2021-09-20,0.0,918126.0,0.0,13876.0
MA,Morocco,2021-09-21,0.0,918126.0,0.0,13876.0
MA,Morocco,2021-09-22,0.0,918126.0,0.0,13876.0
MA,Morocco,2021-09-23,0.0,918126.0,0.0,13876.0
MA,Morocco,2021-09-24,0.0,918126.0,0.0,13876.0
MA,Morocco,2021-09-25,0.0,918126.0,0.0,13876.0
MA,Morocco,2021-09-26,10445.0,928571.0,256.0,14132.0
